ch,bgn,end,unknown,sim,bs_threshold,window,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
chr12,25550000,25560000,69428,0.1179013498279277,0.9,290000,-0.010574602709265786,0.08272507439824596,0.041060774372698866,0.3754455087457574,0.1637095791778407
chr24,5480000,5490000,127105,0.1178008280159818,0.9,210000,0.05280408520649365,0.06791684583995684,0.130638128977466,0.3190238531349607,0.45535888266663577
chr1,1950000,1960000,195,0.1176105170987512,0.9,100000,0.2228971047113719,0.3393253737517566,0.23021254116559015,0.431371051264571,0.3881160623673338
chr13,39730000,39740000,75765,0.117475730329589,0.9,200000,-0.06272251861052555,-0.021446563215681405,0.1837558888999358,0.25917850976806317,0.31614894147383965
chr19,22880000,22890000,105348,0.1173209592972608,0.9,160000,0.06527136710772052,0.03787923394287978,0.11112884318558643,0.10217871737198496,0.03329148130503114
chr19,42280000,42290000,107288,0.1172120692827881,0.9,160000,-0.014860827498060588,0.07785302288899196,-0.11023895555752224,-0.009049282727065261,-0.2595552411326412
chr6,40120000,40130000,37259,0.1171620636663923,0.9,190000,-0.10377566261660934,0.13392648418650907,0.24492523811316036,0.1484934016427514,0.09107355585447346
chr9,48440000,48450000,56979,0.1170927422581808,0.9,130000,0.014157265627353083,0.12842113428406743,0.14939048119817497,0.31305972343010613,0.11774538033527332
chr19,7250000,7260000,103785,0.1169343416261064,0.9,160000,-0.03104045374193595,0.18774656843651438,-0.1604347364923054,-0.16512782720535915,-0.23617477607413515
chr2,44040000,44050000,10362,0.1169135062791604,0.9,130000,0.09570761110237373,-0.059199834064403975,-0.03200796802997927,-0.04395496548635757,0.013285293629906832
chr23,8010000,8020000,122735,0.1167383672604778,0.9,70000,0.03363292963420685,0.05637867250376014,-0.03234588259379621,-0.005008638171307312,0.29172224595032226
chr19,40520000,40530000,107112,0.116518174546977,0.9,160000,0.0025768852816096185,0.013821917426519906,0.08768249539008345,0.19121325514865542,0.16409740848617707
chr3,41610000,41620000,16084,0.1164750767537319,0.9,100000,-0.06730747463549018,0.01982244409008704,0.029069369830903323,0.06757634175302843,0.08176510759575344
chr16,42950000,42960000,91378,0.1164731633954831,0.9,150000,-0.10968209435938975,0.09912315737864091,0.034915631810712014,0.07219049103931587,-0.10868683518319562
chr7,65420000,65430000,45817,0.11636500618883,0.9,240000,0.03865702105461571,0.05031101815937133,-0.029699715539106466,-0.1930375286892099,-0.17103978643216278
chr15,3890000,3900000,82667,0.1163347123097456,0.9,170000,-0.05597646251105162,0.05649191572163496,0.07016214358725877,0.14263241578913885,0.14977981918533653
chr21,11130000,11140000,114539,0.115970150344197,0.9,100000,0.23662009222900632,0.08509486426292075,0.15752129096781164,0.12538406269877211,0.3009395004377832
chr10,35510000,35520000,61332,0.1159551361091275,0.9,200000,-0.07777629137758398,-0.07746598872345717,0.12640281434988174,0.14498171129049284,0.003613630499321424
chr2,49430000,49440000,10901,0.1159278655022184,0.9,130000,-0.007711991056245787,-0.08529507119006755,0.06199080482416388,0.21811761143162017,0.2349363820788913
chr7,24760000,24770000,41751,0.1159126113438914,0.9,240000,0.0012883261816726392,0.06268819397111103,0.14585005612723093,0.4173743768787568,0.34225755243769607
chr20,2360000,2370000,108141,0.1158828533902188,0.9,270000,-0.03635810746374362,-0.09726007341969721,-0.09949251806615841,0.1369772994506893,0.11291454708406654
chr14,4240000,4250000,77435,0.1158355940073307,0.9,140000,-0.03504217516477411,0.0863229115154074,0.1752636776472592,0.05680588936555244,0.2161703885029204
chr16,1180000,1190000,87201,0.1156758893203396,0.9,150000,-0.12226802890998262,-0.05042314909954807,-0.06006037978288906,-0.1248084037596651,-0.1851503870660106
chr23,27300000,27310000,124664,0.1156027844203354,0.9,70000,0.012375348535827444,-0.042189298759888354,0.09918979216411099,0.22109470616875732,0.31706363870307624
chr19,13160000,13170000,104376,0.1155660188790721,0.9,160000,-0.1134735553623946,-0.10511753414051882,-0.2157214399533199,-0.07085994994431999,-0.20042450244926077
chr18,9070000,9080000,98864,0.1155209700277532,0.9,220000,-0.031092318690163656,-0.21225068708039993,-0.0700803487317363,0.037680439004625754,-0.0006254328374715252
chr7,23670000,23680000,41642,0.1153718706078509,0.9,240000,-0.03031204171255443,-0.1720023584581642,-0.1279490364051872,-0.3164694292109681,-0.2150226484180411
chr8,41100000,41110000,50814,0.1151489251387751,0.9,190000,0.15787343851290742,0.09318687570315672,0.02775360092966236,0.1235034668949426,0.06462785721243204
chr13,3310000,3320000,72123,0.1151365166404231,0.9,200000,-0.008782120663415717,0.05528911161247174,0.04561257500794514,-0.510323812594861,-0.37681492850295073
chr25,13750000,13760000,132150,0.1151350482853469,0.9,180000,-0.020343609464901505,0.08590408558540145,-0.008348611273966768,-0.06962669386350225,-0.05674786398392925
chr19,45300000,45310000,107590,0.1149767823906542,0.9,160000,0.21815239306086714,0.1881295328319807,0.28608894856517725,-0.11488067418357921,0.07040931164875452
chr15,25540000,25550000,84832,0.1149249164433913,0.9,170000,-0.09483695628735155,0.17828745943874447,-0.09012231555975755,0.05586527864661805,-0.03183377073841274
chr16,5340000,5350000,87617,0.1147936920023811,0.9,150000,-0.3619641934532089,-0.018913501046311156,0.04523972652924198,0.0456204507470667,0.031711552318070116
chr4,15620000,15630000,19748,0.1147841110944167,0.9,170000,-0.1396610355007435,0.11688716642080792,0.18816503470522597,0.24581139690229295,0.4075281500761702
chr9,55640000,55650000,57699,0.1143612125807391,0.9,130000,0.2941764788768433,0.3932068508860683,0.5016696010120607,0.5665408294176943,0.21227972088186892
chr4,18040000,18050000,19990,0.1143561651329312,0.9,170000,0.08499211332556511,0.11110712990162333,0.10984637088609435,0.3880271815069169,0.45717274187089285
chr1,25370000,25380000,2537,0.1142751121375703,0.9,100000,-0.04828326821935278,0.1590876687988245,0.17467864583107104,0.1883154928985787,0.0051874989893813525
chr20,38950000,38960000,111800,0.1141621810257707,0.9,270000,-0.025346731944341727,0.02778677479261986,0.12235057866088656,0.28937251821690785,0.29906467179549007
chr14,32190000,32200000,80230,0.1141527882220783,0.9,140000,-0.012840466222160257,0.15933305830973876,-0.00332965801001705,0.1289789286362166,0.18731985029999926
chr2,39940000,39950000,9952,0.1140676488200686,0.9,130000,0.010018251463727427,-0.08817223909896614,0.048045087127682844,0.2623320494984847,0.26026145029891096
chr15,460000,470000,82324,0.1139432878743901,0.9,170000,0.25504829218097014,0.3289544501202029,0.21477234374679022,0.037248685332978884,0.07125593187510701
chr18,40830000,40840000,102040,0.1139109589384293,0.9,220000,-0.09996164037651223,0.1440642345324727,0.08245809186967451,0.07854777843647522,0.06177812851034904
chr14,37890000,37900000,80800,0.1138859664237757,0.9,140000,-0.0867413683442846,-0.20412412256795967,-0.034390665639225944,-0.15129526757765666,-0.13463350596802556
chr7,26900000,26910000,41965,0.1137561258005047,0.9,240000,-0.018248703923623988,-0.01831057397777334,-0.02814228467578537,0.12537686666881417,0.009091840575340978
chr19,30340000,30350000,106094,0.1137237789429397,0.9,160000,-0.02412156045215329,-0.011814939912803078,-0.1375113906243538,-0.19310759439352357,-0.40730944831964044
chr6,4300000,4310000,33677,0.1136674290444523,0.9,190000,-0.06807543105988073,-0.06442380412034478,-0.07202774844589598,-0.15212296029019257,-0.22107415057329072
chr20,36950000,36960000,111600,0.1136155334929163,0.9,270000,-0.08054644190341421,-0.09297451651233063,-0.08575177634034374,0.21659580544165624,0.09178061944140682
chr23,37800000,37810000,125714,0.1132867358345077,0.9,70000,-0.07778224890142145,0.2269410949402542,-0.06110631568917159,0.1994057522501584,0.01196518813455853
chr5,69190000,69200000,32915,0.1130319778394331,0.9,190000,0.07282276272264272,-0.0468465381997122,0.039803165362641994,-0.10343963242007641,-0.09582447193535
chr13,40210000,40220000,75813,0.1129699011935597,0.9,200000,-0.08800444055257231,-0.21483501543477918,-0.20384532039729966,-0.5051840280801267,-0.4091329968775694
chr16,3570000,3580000,87440,0.1129540657265861,0.9,150000,-0.06830434041486874,0.14118701144614274,0.23280953598764212,0.17410878604797692,0.26745255747788504
chr20,48020000,48030000,112707,0.1129491565533156,0.9,270000,-0.09005441704657924,-0.10599779745992471,-0.16846678960939673,-0.32153504666119287,-0.30280294962926574
chr11,30770000,30780000,65401,0.1128932605912114,0.9,190000,0.0756380940200317,-0.044369584942386596,-0.07440780601278955,-0.1280037073285966,0.02146301712649894
chr9,20820000,20830000,54217,0.1128660151471663,0.9,130000,0.02931825277831948,0.14499888036681227,-0.08395256732095485,-0.27551286471696934,-0.22300990035283494
chr19,33730000,33740000,106433,0.1127910493060457,0.9,160000,0.08546132904903422,0.02153596900921995,0.23099265823537085,0.3117268945830258,0.24216638164240017
chr3,22270000,22280000,14150,0.1126056863855126,0.9,100000,-0.0361689692334254,-0.13872397701062783,0.007608245252561861,0.013463238293453004,-0.0460486170330477
chr1,2940000,2950000,294,0.1125166159206264,0.9,100000,-0.09906314009280366,0.1273954696349991,0.1421636240451143,0.26417827497780605,-0.07870321587594913
chr5,56550000,56560000,31651,0.1123185332830199,0.9,190000,0.08649925072645229,0.1957229813315688,0.06935898904087828,0.22882571036625543,0.23145048619991132
chr1,3140000,3150000,314,0.112224261259494,0.9,100000,-0.17219915950481837,0.01789813321012995,-0.06775304047767396,-0.08426937320817898,-0.4025996612188231
chr18,43650000,43660000,102322,0.1121390035248205,0.9,220000,0.01524927270088729,0.06523677389917631,0.12588508998806316,-0.036109330613603316,0.08030768151957336
chr19,34330000,34340000,106493,0.1120989896052023,0.9,160000,-0.07780152093342754,-0.13994100467454018,-0.019361392200902577,-0.1807090501644492,-0.1268384882900005
chr13,45320000,45330000,76324,0.1120885820138524,0.9,200000,0.0149931993168366,0.12883648135150302,0.10400560558315676,0.3908205600408469,0.22095394992877657
chr9,7710000,7720000,52906,0.1119967210624512,0.9,130000,-0.18653251245180194,-0.12149694967162562,-0.3082911521285844,-0.40822419781918745,-0.19795567187378377
chr19,25730000,25740000,105633,0.1119467466412335,0.9,160000,-0.04638059624868591,0.09187344630789883,-0.03525464295463942,-0.031251282674817714,-0.29558494694196386
chr10,27140000,27150000,60495,0.1118650725214725,0.9,200000,-0.06562199382841372,-0.1865224946523234,-0.2407737334541079,0.13140241087245227,-0.02864754074853908
chr19,6970000,6980000,103757,0.1118118796449719,0.9,160000,0.43841434082533914,0.26606232432805216,-0.08767457575731322,-0.05029841862229515,-0.10580204996476833
chr12,10870000,10880000,67960,0.1117801127123387,0.9,290000,0.10703765295605353,0.1591631931303151,-0.0923825234711743,0.4368025022888062,0.47700713823529783
chr18,17900000,17910000,99747,0.1117793483981359,0.9,220000,0.0217041376055732,0.1250455853564613,0.19937888558755673,0.6757038377100083,0.5112087835392028
chr22,35370000,35380000,121557,0.1116937132065468,0.9,160000,0.07994629033822152,-0.1110608670190654,-0.00590503701898177,-0.0064461797283401736,0.02058093849308188
chr13,31670000,31680000,74959,0.1116721537958786,0.9,200000,-0.11883971566770027,0.07743606276434618,0.23506135505373763,0.11590794936043874,0.009022217062853015
chr10,32540000,32550000,61035,0.1116430832855166,0.9,200000,-0.17080624100108185,-0.26524934027402874,-0.029359603415814145,-0.08658319460484305,-0.17349095676874135
chr4,17200000,17210000,19906,0.1114457246876418,0.9,170000,0.06564962940728536,0.057930406788131925,0.09978751753868034,0.4263933673192641,0.3011352832389036
chr16,4960000,4970000,87579,0.1114369617505,0.9,150000,0.025615553340395364,0.0964304286482474,0.18333359377115221,0.3022209445521468,0.4419697557573153
chr14,35370000,35380000,80548,0.1113212943635997,0.9,140000,-0.013115369795583452,-0.14940452988239245,-0.13020296699578376,-0.6102727457985518,-0.3552869835624701
chr6,27380000,27390000,35985,0.111290283230967,0.9,190000,0.11101595251308767,-0.039949784673637606,-0.087927829543392,-0.028208175735819165,0.12882317227361662
chr23,17600000,17610000,123694,0.1109257248849235,0.9,70000,0.09992433322887419,0.3353768291773609,0.2562818151314874,0.4165084526679622,0.29176234264589246
chr23,38450000,38460000,125779,0.1108621494736891,0.9,70000,-0.2436533573725041,-0.015087414762118966,-0.11247742983062715,-0.002774941822396854,-0.0026756680173771774
chr13,48640000,48650000,76656,0.110853589386775,0.9,200000,0.006835405111333378,-0.018586385675705808,0.09927357544873325,0.04598755742957676,-0.04557490512846721
chr5,34430000,34440000,29439,0.110810702685059,0.9,190000,-0.08466489432977718,-0.07383901760464602,0.02875548211659451,-0.0660522584999831,0.07673249449426287
chr1,13290000,13300000,1329,0.1106649388950026,0.9,100000,-0.07328891873046989,-0.04627479791761657,0.0544847287944607,0.17560569564343062,0.05797876778951183
chr5,39610000,39620000,29957,0.1106514849564542,0.9,190000,0.022418688452956637,0.01830160038321122,-0.048459320921273696,0.07673402755164048,-0.07128080660376823
chr2,31840000,31850000,9142,0.1106021245396697,0.9,130000,-0.11573207599214592,-0.15307426651867967,-0.19703554635616813,-0.44734655758166253,-0.4164776406796656
chr21,12990000,13000000,114725,0.1103239368185022,0.9,100000,-0.01173767416199923,0.015711248159145663,0.08494654021938262,-0.0683277738859987,-0.19362515017968393
chr22,32320000,32330000,121252,0.1101909875647627,0.9,160000,0.06463518639153673,0.06580339805904943,0.12003715562464136,0.3961030454421618,0.3670348582412654
chr18,45010000,45020000,102458,0.1101345763722866,0.9,220000,-0.032473021585883804,-0.03136487338858585,0.011201659322569349,0.15840479270065502,0.17811773226777833
chr16,46270000,46280000,91710,0.1100119007717625,0.9,150000,0.032288841409212565,0.028082995922143382,0.30148338844624906,0.685857155279679,0.2889191350270764
chr3,23290000,23300000,14252,0.1100001663410624,0.9,100000,-0.002899593602075854,0.03765074286603714,0.050626765931095837,0.07745031748390138,0.05642980260635139
chr3,48300000,48310000,16753,0.109905591674034,0.9,100000,0.13397732729802944,0.03600554576176012,-0.00963548647099386,0.09390711057257374,-0.006808447894372724
chr2,41080000,41090000,10066,0.1097718116536018,0.9,130000,-0.0629644167282007,-0.10630284687956518,0.05543919709940926,0.3315223962062742,0.19392643744841556
chr11,11910000,11920000,63515,0.1097306510334748,0.9,190000,-0.11900424676595983,0.02472534000642836,-0.2892353954678077,-0.3654098110596883,-0.5765499533251289
chr5,17950000,17960000,27791,0.109607213620194,0.9,190000,-0.10267266938896119,-0.22938456220566966,-0.028468683083082928,0.11710981594515976,-0.06003385622531674
chr17,20850000,20860000,94695,0.1095690237314557,0.9,130000,-0.04198090204079729,0.0980787484605502,0.10158160378440036,-0.05934632420253687,0.021667087668637786
chr18,49740000,49750000,102931,0.1091436882210395,0.9,220000,-0.047011075337159425,0.21203181369529112,0.19676384792462143,0.1721317686397769,0.1979991299061265
chr12,35520000,35530000,70425,0.1091340519693578,0.9,290000,-0.045702855164468044,-0.046815802877150245,-0.03726234326926737,0.08905051393174504,0.09716222490893711
chr12,45740000,45750000,71447,0.1090925619427936,0.9,290000,0.024133652140978738,0.1121555606174584,0.23335882015344117,0.3405995988282637,0.10587624428332776
chr13,40380000,40390000,75830,0.1090835421811103,0.9,200000,-0.09675213360315624,-0.10380938560135972,-0.05707650606425591,-0.2077368939734493,-0.24421558638259883
chr8,4950000,4960000,47199,0.1090188629920594,0.9,190000,-0.03760119695227655,-0.18769864791243338,-0.10260240239186602,0.19320750504726253,-0.061514168357550685
chr21,6510000,6520000,114077,0.1090074209352259,0.9,100000,-0.43522097136333365,0.12780692616332517,-0.0327857423402319,0.3787966907650429,-0.017577773220230863
chr15,25820000,25830000,84860,0.1089655229318337,0.9,170000,-0.05067702106377492,-0.05284923580562165,0.07198997881924679,0.13538578178816563,0.14057245292374304
chr17,9760000,9770000,93586,0.1089642635883077,0.9,130000,-0.287071038765241,-0.16024336845345027,-0.07336647852200645,0.11355520932491993,0.15840513253435867
chr5,65280000,65290000,32524,0.1089348739674406,0.9,190000,-0.03478157111328719,0.06179596903803268,0.07003020182750996,0.19023437149974662,0.23838440191571686
chr23,44860000,44870000,126420,0.108920265898564,0.9,70000,-0.060700820347132214,0.34296497956079247,0.18836486393596605,0.2544890942585574,0.1065645227427525
chr9,39700000,39710000,56105,0.1088898401932605,0.9,130000,0.0416644542189037,-0.03688097606989396,0.10298994625390712,0.04130521394699817,0.07399263376109129
chr2,8950000,8960000,6853,0.1088416652045269,0.9,130000,0.14821247125535605,0.18680001385219755,0.0982952498965395,0.19562644235305068,0.29919852182037615
chr4,21340000,21350000,20320,0.1085869198720693,0.9,170000,-0.056322915117403186,0.08355111513658435,0.016444265658973944,0.5043498408762819,0.5777881097452892
chr6,44620000,44630000,37709,0.1085703598106838,0.9,190000,-0.0437842612004129,-0.10643574353353748,0.089877425513813,-0.009041079454329106,0.21135798681675214
chr17,15550000,15560000,94165,0.1085235841528263,0.9,130000,-0.058161806979542756,-0.23108401042851212,-0.18081546454866415,-0.22122897784980153,-0.3215424604018979
chr21,18730000,18740000,115299,0.1084806772517311,0.9,100000,-0.02930843515595648,0.13431635308321788,0.0737527807435701,0.0389432888390072,0.061816283411484256
chr2,44470000,44480000,10405,0.108460482007276,0.9,130000,-0.011288873247642895,0.028109538420441844,0.024403279076241527,0.0816620716311609,-0.004160792460799717
chr19,11390000,11400000,104199,0.1083508232754091,0.9,160000,-0.07994329496748676,-0.04225744174962473,-0.09180820266540922,0.014701210926223594,-0.10248859269308014
chr20,48710000,48720000,112776,0.1082892105602104,0.9,270000,0.08792992477550418,0.1116395562334024,0.09711031056630441,0.35403450490389765,0.11832638819641136
chr2,25380000,25390000,8496,0.1082600050040258,0.9,130000,0.004053693378663116,0.10304274185862616,0.23826918746962958,0.6486622205021227,0.3733885491774958
chr5,24970000,24980000,28493,0.1081041368886473,0.9,190000,-0.031233127612115986,0.011480197975018496,0.16527561668157906,0.3673225704504341,0.26032095728331633
chr6,51700000,51710000,38417,0.1080544203510859,0.9,190000,0.0909748432989824,-0.008653102071043759,0.006304406162415541,-0.05107550257001274,-0.10022254694024285
chr25,29920000,29930000,133767,0.1080251074323788,0.9,180000,0.07237014639190696,0.18478722758826802,0.20120116924194667,0.5496366092865375,0.4892629637764308
chr17,13390000,13400000,93949,0.1079924873481929,0.9,130000,0.0693485127135037,0.031360591807660945,0.13679403044969995,-0.010811070819883577,0.13336114142162817
chr17,33360000,33370000,95946,0.107953221761811,0.9,130000,-0.040338027708417455,-0.07947111254193027,-0.23240352216817256,-0.35174396012281794,-0.4092083747535084
chr19,36820000,36830000,106742,0.1079340023900802,0.9,160000,0.008061562574359886,0.03644432804742217,0.055761101802380725,0.04587177690342785,0.2588856008359857
chr20,34560000,34570000,111361,0.107914684423793,0.9,270000,-0.02293109920929923,0.08476088266658804,-0.09915946523146468,0.06360285647491212,-0.16374537022047733
chr11,22020000,22030000,64526,0.1078974349354594,0.9,190000,-0.019763857029926873,-0.04050539523176143,0.10613475343041398,0.2559904120673274,0.1567339488742034
chr14,3260000,3270000,77337,0.1078766198214332,0.9,140000,-0.1866785466604638,-0.03540254519048334,0.08233658935421075,0.20971815035590885,0.11616131342563675
chr16,1420000,1430000,87225,0.1076751513808012,0.9,150000,-0.02158246450624955,-0.02146789804859371,0.14087626785564228,0.15726468863141335,0.023107229143024065
chr2,25870000,25880000,8545,0.1073581337660467,0.9,130000,0.03944754922994404,-0.012027782952743187,0.01506066756013683,-0.045158352527947504,0.016746576375368714
chr7,68940000,68950000,46169,0.1070291129327475,0.9,240000,-0.18420585008232743,-0.09651765484129271,-0.03402233687840618,-0.30569765354245104,-0.2146952272902351
chr19,41810000,41820000,107241,0.1068678323089342,0.9,160000,-0.1279644926767402,-0.08209632902370721,-0.1212842059484024,-0.04363636005547731,-0.14099980574419466
chr9,38170000,38180000,55952,0.1068490249094339,0.9,130000,0.0075022317511029,0.08736978187878991,-0.05932056303214557,0.10440557667661204,-0.02590517601522615
chr25,5870000,5880000,131362,0.1068117939132316,0.9,180000,0.05197416762028547,0.22083147636163308,0.2677892311270286,0.27389806720299964,0.262944797468606
chr22,14560000,14570000,119476,0.1067910030931822,0.9,160000,-0.2888433602164417,-0.04270110469399071,0.06573985008473346,-0.014725155244520805,0.08611025412304611
chr4,20930000,20940000,20279,0.1066955370493831,0.9,170000,0.025831000844894127,-0.06498444900240344,0.10074359640026609,0.011207586125572188,0.21426736406523136
chr6,51220000,51230000,38369,0.1066690594461179,0.9,190000,-0.12631159060948854,0.024197433800611182,0.18723996909940166,0.12650538131135908,0.13657023608988728
chr19,19630000,19640000,105023,0.1065529079020819,0.9,160000,0.1438495701188002,0.3234903961069307,0.21530066932872033,0.4595540549245002,0.2942284004804718
chr4,26290000,26300000,20815,0.1065402557047067,0.9,170000,0.5415874208301524,0.7199376121055518,0.49823398341473296,0.7453687456619017,0.6707027132091453
chr23,26030000,26040000,124537,0.1064994748437741,0.9,70000,-0.1765628325241463,0.12281052691618649,-0.013130275488153386,0.3072297222061091,-0.2987942329203633
chr8,37360000,37370000,50440,0.1063220062310002,0.9,190000,0.2683651941833321,0.12733822253894314,-0.06188758765830844,-0.015396329598243932,-0.04731675728264494
chr18,37560000,37570000,101713,0.1061839027497291,0.9,220000,0.1246899747492144,0.09917626518789216,-0.04532466933387161,0.08240210650503262,0.06943914230709228
chr5,48730000,48740000,30869,0.1060839297253843,0.9,190000,0.07822080250835446,0.10605114363909383,-0.003593086283739853,0.09712116160240666,-0.03663055897651744
chr7,10950000,10960000,40370,0.1060426614817194,0.9,240000,0.20329455517215075,-0.08586379263518783,0.163268698688856,0.3351035284559071,0.2731438493194012
chr19,11950000,11960000,104255,0.1060117486189424,0.9,160000,-0.02534408420280651,0.18065316974517448,-0.048803725302332256,0.0675616391652898,-0.059016317091846196
chr11,37260000,37270000,66050,0.1059318638005116,0.9,190000,-0.05678966282668853,-0.07320335107590144,0.020649088621236326,-0.1497448264582538,-0.1811195631599024
chr7,72740000,72750000,46549,0.1055674565811964,0.9,240000,-0.20844872670992698,0.09777859706667534,0.15524811758907137,-0.11282501445696774,-0.2898921333562211
chr5,34700000,34710000,29466,0.1054421546346198,0.9,190000,-0.019971827331933246,0.05958726521920442,0.05837867517928659,0.598412958036066,0.4045484669170881
chr23,6240000,6250000,122558,0.1052968931680359,0.9,70000,0.1811036350705983,0.04442167519718597,0.2336517082664304,0.4793572445041006,0.26721226588845737
chr1,21850000,21860000,2185,0.1050828575052896,0.9,100000,0.07074119394813469,0.10443079446616499,-0.003280722534616368,-0.1190200562593952,-0.20210287051586448
chr12,8670000,8680000,67740,0.1049350756691177,0.9,290000,0.06144721692614459,-0.15453946103227975,-0.07516043600914364,0.24899184039700775,0.25751342740242555
chr2,18780000,18790000,7836,0.1047500921032116,0.9,130000,0.09879362837974694,0.1286951984751443,0.09625221628600795,0.16491559707915818,0.29876388663527437
chr19,32870000,32880000,106347,0.1044026166000864,0.9,160000,-0.06289240639178342,-0.12032253831897832,-0.1525540188613411,-0.32881053292332646,-0.36452705682857195
chr16,46760000,46770000,91759,0.1043935203636935,0.9,150000,-0.008042343983689656,-0.10779255891705741,-0.016292687406434976,-0.18843847744548245,-0.2830831664104621
chr8,5250000,5260000,47229,0.1043549695093021,0.9,190000,0.016489338377538725,-0.3410004539354078,-0.008582341572118771,-0.33662846635648974,-0.480270741704973
chr6,51560000,51570000,38403,0.1043440397609539,0.9,190000,-0.00041154777937339363,-0.15493488928663354,-0.1387727393088149,-0.38937685579108205,-0.4522966696950636
chr10,29800000,29810000,60761,0.1040837088248029,0.9,200000,-0.15202641460684224,-0.10004582286027776,0.046146813416363175,-0.17500914505040258,-0.20988166281837606
chr21,3940000,3950000,113820,0.1038184417411421,0.9,100000,0.1125457236050911,0.12813382167713,-0.043652444624438465,0.11833015671897876,0.005536834397946979
chr6,30410000,30420000,36288,0.1036141331515061,0.9,190000,-0.04021152828702809,0.12226857263614606,0.01027768589019591,-0.08020331628042246,-0.020003586328046632
chr5,62190000,62200000,32215,0.103561409238472,0.9,190000,0.03522613217154875,0.13257883721315386,0.020554426802673477,0.3319932412057189,0.4772731956404038
chr25,7530000,7540000,131528,0.1034723368743637,0.9,180000,-0.015272730324589567,0.0038640982316355014,-0.09431680454047658,-0.0475765310514122,-0.21695725941546917
chr6,6730000,6740000,33920,0.1028587586322962,0.9,190000,-0.03031783860120514,0.04802708139981758,0.09886744783250641,-0.018541245074405757,-0.14491665169405707
chr19,19530000,19540000,105013,0.102834980509482,0.9,160000,0.14865036358569222,0.2552209155003564,0.19546847666537606,0.09957081453149988,0.11165288551630659
chr5,46070000,46080000,30603,0.1028049977323287,0.9,190000,0.14091889573834018,0.1235154800017226,-0.014679573976232298,-0.09020488869579957,0.05467951197231578
chr25,3470000,3480000,131122,0.1025816498610175,0.9,180000,0.10777360465246186,0.26271898972195773,0.02875709397381317,0.2982285482557293,0.09729993366575623
chr2,39010000,39020000,9859,0.1025316601047196,0.9,130000,-0.048809143231498216,-0.24470771087142387,-0.11118699978051481,-0.3315068843021964,-0.20798026193358
chr5,33300000,33310000,29326,0.1025277359262474,0.9,190000,-0.01999306331593247,-0.17426967195425633,-0.23287639460261117,-0.42188523298697606,-0.36518670810852244
chr1,47780000,47790000,4778,0.1025254092105389,0.9,100000,0.08597456013783383,0.11547902032650736,0.10742710161895465,0.2514110636736184,0.1901487695803483
chr5,56710000,56720000,31667,0.102495984874198,0.9,190000,0.11683908534238631,0.3110929527260407,0.16251423780152527,0.3760150674554734,0.5194647132220275
chr20,34690000,34700000,111374,0.1023209923784763,0.9,270000,0.014880952128258027,0.09580784870329574,-0.02756989959198021,-0.05658842495552425,-0.17714824524177503
chr11,28790000,28800000,65203,0.102150930307437,0.9,190000,-0.14494532624318235,-0.03896031686607733,0.008706369385376727,0.051808074416525955,0.11274564500272298
chr11,28260000,28270000,65150,0.1017824624532738,0.9,190000,-0.0248592992794333,-0.02129630376518003,0.06097771435749805,0.3661529904115541,0.43031646156141123
chr19,8660000,8670000,103926,0.1016953488502443,0.9,160000,0.003497318647424844,-0.011070583069881035,0.017463160915369955,0.02110556728722613,0.05429525115057721
chr20,25320000,25330000,110437,0.1016402123503214,0.9,270000,0.020087482163197824,0.052880285850084204,-0.1735752104057344,-0.2117525156022724,-0.23002646137780247
chr13,34860000,34870000,75278,0.101345532108516,0.9,200000,-0.18127154299590958,-0.04876603549354183,-0.052041744007636385,-0.06926007277311898,-0.035366534685441105
chr20,8610000,8620000,108766,0.1013077042673355,0.9,270000,-0.11790891936579151,0.019638294693798672,0.03523176466179366,0.12371306980347274,0.28666011244247236
chr10,310000,320000,57812,0.1010270248167028,0.9,200000,-0.05162127938214365,0.13159222874369955,-0.05091019567730619,-0.0015445347222988518,-0.0491046727071174
chr23,27940000,27950000,124728,0.1008475046981219,0.9,70000,-0.07546103193664308,0.15704046166166294,0.18813351571498216,0.5203081941971242,0.2607459944143385
chr19,46570000,46580000,107717,0.1008104291939227,0.9,160000,-0.24507369981511434,0.10859191212836744,0.293928308962833,0.3128147339074101,0.31218348035314375
chr5,30630000,30640000,29059,0.1008044289921296,0.9,190000,0.02130486569974518,0.04209098629367375,0.09576146520662741,-0.14685481637144626,-0.19378018635317185
chr21,2040000,2050000,113630,0.1007278944010943,0.9,100000,-0.24089710829384056,0.21801040608339176,0.02572911879447865,0.12520031201750717,-0.056729979504224655
chr16,45370000,45380000,91620,0.1005868975962696,0.9,150000,0.0,-0.11179980222723612,0.053408912053651204,-0.18588614233582787,-0.26504182652742997
chr9,34660000,34670000,55601,0.100571489959649,0.9,130000,-0.07583991109842605,-0.02574666109755579,0.0025483819856363097,0.22170598751726805,0.29587636256187294
chr13,34010000,34020000,75193,0.100408722682643,0.9,200000,0.053758655094970166,-0.008863839719662361,0.10929155879002836,0.19094912648348966,0.24439111277666373
