ch,bgn,end,unknown,sim,bs_threshold,window,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
chr11,29820000,29830000,65306,0.0900759687270253,0.97,260000,-0.09824161281062647,-0.10135374866748188,-0.2674267198329695,-0.1318466696734361,-0.3328675943880725
chr1,54590000,54600000,5459,0.0900243603543754,0.97,230000,0.23193173276630477,0.09274430354379447,0.15843706859867554,0.10658204260204363,0.14072953482503064
chr5,35700000,35710000,29566,0.0900169189246996,0.97,130000,0.16685071514491256,-0.1303087291869959,0.0046739271191098795,-0.18025591420485548,0.1447683498685178
chr18,24060000,24070000,100363,0.0899011448193328,0.97,270000,0.031055551463364497,-0.04785855103533642,-0.0033672832252630114,0.36089952724824553,0.4245140956800268
chr8,47060000,47070000,51410,0.0898889099717151,0.97,290000,-0.03622015733765873,-0.07768146813368744,-0.1368748883314599,-0.12806978446265738,0.0
chr8,16880000,16890000,48392,0.0896525266586632,0.97,290000,-0.08478647645148762,-0.061038459868217064,-0.08984299157134207,0.02111638347835366,0.040548624951291405
chr5,61070000,61080000,32103,0.0896012234179388,0.97,130000,0.055072510184468786,0.08980184699547628,0.0610208602488484,-0.05187607544584417,0.3127704408737224
chr20,40050000,40060000,111910,0.0894502026031527,0.97,290000,-0.022939087417460164,0.09970497684828585,0.28680211171307096,0.43416098221990357,0.5387979405522122
chr11,32970000,32980000,65621,0.0893513497187238,0.97,260000,-0.09044366464612918,-0.16292330766060406,-0.05447433104584812,-0.19193030821410845,0.1551365274282831
chr7,22530000,22540000,41528,0.0892601412584814,0.97,250000,0.07105826203266587,-0.32591182926480394,-0.07517970315406,-0.16636797514253968,0.04091765847510317
chr3,25600000,25610000,14483,0.0891787887387055,0.97,280000,-0.01122759590281875,-0.05582207746739903,0.02093801607266533,0.022144488925503854,0.07497026740776529
chr5,9010000,9020000,26897,0.089161194011171,0.97,130000,0.04570776400590127,0.13651849945154826,0.028800401555654123,-0.014930382658511855,-0.06112740960751656
chr12,19480000,19490000,68821,0.0891426800818315,0.97,150000,0.04359688634806927,-0.18390108975778213,-0.09645592046536806,-0.1329585256589896,-0.08304647991182346
chr2,50950000,50960000,11053,0.0890165798497052,0.97,250000,0.009629296362020314,-0.012458623574028393,0.13778646352040982,0.06946722363432038,0.09916819111227348
chr19,7360000,7370000,103796,0.0889981397228568,0.97,210000,-0.054194392086411976,0.11032017949298885,-0.044610006291794485,0.1059043069195175,-0.0966642718173273
chr14,34920000,34930000,80503,0.0889389544398213,0.97,270000,-0.025965868369144336,-0.1318414923143102,-0.03537434359872075,-0.153772459826204,-0.13529248632911262
chr5,32520000,32530000,29248,0.0888704105511566,0.97,130000,0.026757520883620347,-0.08503529688979701,0.07638924706164978,-0.4327126255899021,-0.5574101710794043
chr9,45150000,45160000,56650,0.0888644722923396,0.97,110000,0.07642827127176341,-0.11587379832893954,0.04715932336986808,-0.09739898726717257,0.101021840631098
chr18,39250000,39260000,101882,0.0888127644711665,0.97,270000,0.023851360846781425,0.1820333150873938,0.14889707740462332,0.31430726536502623,0.19976661809314247
chr25,34980000,34990000,134273,0.0887971310108564,0.97,230000,-0.017962609798090914,-0.34571164165028667,-0.43278741838339035,-0.43274543156434814,-0.6137262591809565
chr7,39700000,39710000,43245,0.0886821161874431,0.97,250000,0.009337402600174818,-0.13496707899254537,-0.11095167764436269,-0.405868280711875,-0.28140970536163523
chr4,13500000,13510000,19536,0.088656944627222,0.97,270000,0.029767619846428582,0.13508425602960392,0.2231542842194512,0.26949845732997946,0.414453780670549
chr16,37830000,37840000,90866,0.0886503256432581,0.97,180000,0.2023907096386838,-0.04929408397936554,-0.06634169755399834,-0.17315451840436452,-0.226036279478716
chr25,15990000,16000000,132374,0.0886189339425117,0.97,230000,-0.029578093122444894,-0.021696000753717325,-0.11046111185483184,-0.05060302541495233,-0.05388339450688551
chr19,4270000,4280000,103487,0.0885173734509462,0.97,210000,-0.0939061163625658,0.13104751102356732,0.11397267414416802,0.29770271354023575,0.26503041924625365
chr16,10010000,10020000,88084,0.0884339456813005,0.97,180000,0.5045767788183776,0.7923475525978455,0.6958403949462293,0.6835690106391707,0.47525677995633725
chr20,630000,640000,107968,0.088419426553601,0.97,290000,0.2133588819914973,0.19332702709035257,0.1850301306211123,0.05938060259336628,0.01621856523930636
chr24,21290000,21300000,128686,0.0883519604882834,0.97,270000,-0.008127517679899426,0.26515053992086884,0.007805224468882484,0.3250430568814922,0.19195485201471807
chr20,30500000,30510000,110955,0.0882574031861195,0.97,290000,-0.033220863248781,0.1500300409885837,0.04057766695065416,0.05076800173850964,0.009298853182653756
chr3,24340000,24350000,14357,0.0881617935275279,0.97,280000,-6.296906009461543e-05,-0.089355108418409,-0.07542328215430098,-0.16632954171499092,-0.13139384568216714
chr14,40590000,40600000,81070,0.0881062849055175,0.97,270000,0.006625345598503696,-0.27728443606018555,-0.2162311849258028,-0.19714295870595863,-0.11689271434999757
chr20,35030000,35040000,111408,0.0880306258982758,0.97,290000,-0.031377987611162776,0.027837883365843315,-0.02309389776551271,-0.18097404413015653,-0.18724544297955606
chr18,37120000,37130000,101669,0.0880164427168161,0.97,270000,0.2155179337291568,0.055781436786157525,0.041949925300214186,0.24644598328481662,0.24668349262628328
chr13,6020000,6030000,72394,0.0879184235852108,0.97,270000,0.05380647864661192,0.22772624763403082,0.07078578124987797,0.35005056369857124,0.22795468711414313
chr5,69260000,69270000,32922,0.0878973807134455,0.97,130000,0.02247466982155908,-0.08497133054932278,-0.015317244844965175,0.002591294378846604,0.07873865036226749
chr17,6160000,6170000,93226,0.0878445568084847,0.97,190000,0.15581968654079853,0.1334563454497836,0.20551737099305284,0.3680822864487556,0.28496455778289687
chr24,33310000,33320000,129888,0.0878106549338201,0.97,270000,-0.06333912352512437,-0.13193224583953791,-0.05922757100151999,-0.1500135669337256,-0.17440963933181197
chr8,52360000,52370000,51940,0.0877718313840859,0.97,290000,-0.1397033698546308,-0.11856227224381882,0.014156918249786533,-0.01419672379943469,-0.011938120379756386
chr24,4120000,4130000,126969,0.0876601480702317,0.97,270000,-0.10134313099716928,0.04575229652365757,0.17280910086312168,0.5026026191556867,0.4949939213331075
chr18,10580000,10590000,99015,0.0875862911824037,0.97,270000,-0.13814531409436973,-0.34900364488338326,-0.16759346689393692,-0.28952254672336863,-0.21661231539275788
chr2,49570000,49580000,10915,0.0875327199819294,0.97,250000,0.36556036071574,0.1588647015099948,0.47013367020078994,0.22177920449085878,0.2960116838231332
chr13,1190000,1200000,71911,0.0874969379143051,0.97,270000,-0.02900802436576674,0.07890841427255767,-0.11138645716059555,-0.0725608434762112,-0.18291430598869104
chr21,16840000,16850000,115110,0.0874252535490029,0.97,140000,-0.07031656105377529,-0.10377357971476786,-0.1564190227824275,0.2148625108998043,0.23948991795033323
chr23,39730000,39740000,125907,0.0873508708531679,0.97,260000,0.044773646717315145,-0.05271350624449563,0.01637151800452458,-0.0066373946645789,-0.12143333893635877
chr23,3360000,3370000,122270,0.0872855675126427,0.97,260000,0.14748473894970565,0.297750071494222,0.3999638130506315,0.6718038358387131,0.6181421796313963
chr24,6770000,6780000,127234,0.0872708854199828,0.97,270000,-0.005819195086902361,-0.047729891732249285,0.027205159052655505,0.09837045948275083,0.10177615096984544
chr11,21540000,21550000,64478,0.0872201142944816,0.97,260000,0.039278612647717044,0.09365872695237007,0.18916884943044812,0.2775086316254994,0.03602335180619142
chr20,19090000,19100000,109814,0.0870996525404226,0.97,290000,0.11631006205583246,-0.004668757160224948,-0.046663385536975806,0.15044994516594903,0.09406224046490796
chr14,46120000,46130000,81623,0.087092150979414,0.97,270000,-0.064021054203559,-0.029041322261503272,-0.02159634742111497,-0.14231113056575562,-0.3175382647176718
chr25,11920000,11930000,131967,0.0870483725717622,0.97,230000,0.050045981342814086,-0.05081495347718575,0.19524146168890327,0.1406902649727298,0.38491561572207666
chr8,46820000,46830000,51386,0.0868930355398159,0.97,290000,0.07024486610898775,0.23027299570947962,0.21667148088381033,0.23140987008497055,0.29517343637726556
chr22,16420000,16430000,119662,0.0868464391200988,0.97,150000,-0.11047633280189365,-0.18685764606742375,-0.04709926244866732,-0.0460078932382546,-0.10295891625807053
chr13,17580000,17590000,73550,0.0867603380291619,0.97,270000,0.10085871361771649,-0.09158373884941035,-0.21785497403986698,-0.46337868085727124,-0.30218385359764977
chr12,25800000,25810000,69453,0.0865150388309075,0.97,150000,0.024564709294476784,-0.02830695478324773,0.08100462482670522,-0.05811715623948118,-0.09365184680504991
chr17,25450000,25460000,95155,0.0864943481211685,0.97,190000,-0.08593684708163418,0.10306681314625242,0.20335268989352578,0.2903984613680001,0.19022681250225282
chr1,6680000,6690000,668,0.0864867048776084,0.97,230000,-0.15219173362643967,-0.18757287387700655,-0.03152453081546295,-0.25800216329820574,-0.4886287573198343
chr3,34150000,34160000,15338,0.0864676341466983,0.97,280000,-0.12064564358100639,-0.26729032094934674,-0.14821521258863404,-0.5279533493934297,-0.4706025940897969
chr16,13650000,13660000,88448,0.0863383097921809,0.97,180000,0.19133525483363711,0.2160264697227256,0.3583944238790508,-0.1016414843394909,-0.0024253576603566005
chr12,36020000,36030000,70475,0.0862268115456451,0.97,150000,-0.0013964415119309727,0.03766252215149749,0.06733635270437827,-0.08348805952870325,-0.03713200306916517
chr4,16530000,16540000,19839,0.0861966936656189,0.97,270000,0.016842950184554593,0.4578552234631682,0.5396879056627606,0.9206202489489916,0.8713819175024704
chr6,3940000,3950000,33641,0.086118501987305,0.97,250000,-0.07468427676926494,-0.0223032527984989,-0.008518519426917764,-0.11987733643939251,-0.19408702421555885
chr5,19990000,20000000,27995,0.0860749866430281,0.97,130000,-0.04217449994988385,-0.13783863654675943,-0.07805678732247287,-0.018614364084841194,0.022333505506288293
chr7,21920000,21930000,41467,0.0860381601278223,0.97,250000,-0.05611348979520179,-0.7445224113057903,-0.49271075804246944,-1.0295644706742175,-0.8775522118407555
chr20,34840000,34850000,111389,0.0859469015185984,0.97,290000,0.020880428009932932,-0.006809647386747576,0.0016142968881146373,-0.04241948063982528,-0.08975434810312606
chr8,47960000,47970000,51500,0.0857663483933348,0.97,290000,0.03792481063982776,-0.26166309013781613,-0.21325535461254366,-0.4345545717970808,-0.3741997962276818
chr10,22540000,22550000,60035,0.0857545323455615,0.97,280000,-0.07820126759072378,-0.06729517016863823,-0.010050669542541224,0.023494646806533997,-0.044211350084605465
chr8,46300000,46310000,51334,0.0856089419014486,0.97,290000,0.2178368328777428,0.08424813769501582,0.07131446732848108,-0.06452920562382583,0.1506380698128898
chr25,31590000,31600000,133934,0.0854691641822889,0.97,230000,-0.042169660730027515,0.21664285795567123,0.14693766651062984,0.28753150128937843,0.08207160559264004
chr4,25790000,25800000,20765,0.0853870982793725,0.97,270000,0.2279671274834806,0.6686274184886504,0.3523756511479925,0.6863878915054887,0.664862930751794
chr25,7980000,7990000,131573,0.0853730048182724,0.97,230000,-0.045531884092152856,-0.07777427044813937,-0.07803720554691194,-0.05452870616631898,-0.13390988235533138
chr9,7400000,7410000,52875,0.0852696849916311,0.97,110000,0.044077650011261564,-0.34465963606101246,-0.26827649545068527,-0.2865131518941006,-0.04454221213405333
chr16,10880000,10890000,88171,0.0851312033561801,0.97,180000,-0.1105518537495977,0.07481646287195363,0.07244798274582535,0.06783364795662357,0.11031829823765296
chr21,8390000,8400000,114265,0.0851238231723554,0.97,140000,0.053777884663666384,-0.04700139667131817,0.06386088171591409,-0.026517824686745704,-0.0012180595729310228
chr9,19170000,19180000,54052,0.0851100708944349,0.97,110000,0.09239501447427853,0.07553014673877326,-0.018309294204791812,-0.2706742670285413,-0.13812959500595315
chr21,10700000,10710000,114496,0.0850840767494261,0.97,140000,-0.062147685635447515,-0.1304735467050496,-0.13938612863151342,-0.04439694033197578,-0.1881547711710489
chr25,34800000,34810000,134255,0.0849654913084518,0.97,230000,-0.13556199029941368,0.059684590720608145,-0.11661704742094682,0.032580808696564316,-0.12369047020893556
chr23,33530000,33540000,125287,0.0849490790769509,0.97,260000,-0.03876625998934339,0.19748422057532725,-0.04920218167717076,0.3349117720300478,0.021615210005596113
chr14,36520000,36530000,80663,0.0848993452745439,0.97,270000,-0.037213592326992624,-0.19433311275784254,-0.12025003579685663,0.10640748004241563,0.26983307398067996
chr1,42990000,43000000,4299,0.0848930638317707,0.97,230000,-0.0485313214260357,-0.012203477971151157,0.09444723980402414,0.01869618868118439,0.20823725706087012
chr10,6890000,6900000,58470,0.0848088553675553,0.97,280000,0.18974535020355826,0.3879011155772604,0.3887534421873536,0.2711265123845637,0.24282661661445032
chr15,42420000,42430000,86520,0.0847721144515763,0.97,280000,9.801028494083973e-05,-0.04127223686132389,-0.004238343535574819,0.30294181042992113,-0.06285397931365176
chr16,4000000,4010000,87483,0.0847557980915008,0.97,180000,0.08458075790658526,-0.18012062654626834,-0.0838086541002009,-0.3341176278147986,-0.2599988205844128
chr19,20880000,20890000,105148,0.0847080094741239,0.97,210000,0.143785535278753,0.06581083889819027,0.04615663747212003,-0.006126129756222522,-0.03625646549676733
chr21,24140000,24150000,115840,0.0846694594966746,0.97,140000,0.21472596204400177,0.08296415309854872,0.2682081280075299,0.2720954723096534,0.27245012499806465
chr7,57530000,57540000,45028,0.084658067330611,0.97,250000,0.10905102454409103,0.15141432801534802,-0.03479989921448286,-0.05550083268021795,0.0018621877409373338
chr23,1540000,1550000,122088,0.0846315732509987,0.97,260000,0.06053632174579877,0.11007336527133102,0.15771938680310305,0.03926591135688058,0.00236884784882794
chr20,7840000,7850000,108689,0.0845846996748356,0.97,290000,-0.038530099263811346,-0.10317721900557952,-0.009601637393062568,0.19859007753052543,0.2791777117105644
chr8,11320000,11330000,47836,0.0844256812485127,0.97,290000,-0.11754312233829094,-0.32732658747571874,-0.202412369296464,-0.07836915088696011,-0.007939664929999963
chr7,55800000,55810000,44855,0.0843658720160256,0.97,250000,0.07628649140312863,0.20813406818183133,-0.038967706979501374,0.40367548903923095,0.49107602360869923
chr19,41170000,41180000,107177,0.0842056151690361,0.97,210000,-0.08879697745489316,-0.1433824906968298,-0.10584098457249239,-0.2214037336616187,-0.16034473296032714
chr19,21510000,21520000,105211,0.08418112689051,0.97,210000,0.02752468392327274,0.10806412750268761,0.1462725351605506,0.12153299823907286,0.36970647791498784
chr18,33440000,33450000,101301,0.0841054900661533,0.97,270000,0.21340541379637387,0.3490683317479658,0.18430712965717147,0.24767659355453014,0.4265670884301689
chr19,27900000,27910000,105850,0.0841010103172498,0.97,210000,-0.002426545568709722,0.055502263391261394,-0.16405580729898972,0.024249202359533494,-0.021546009196758194
chr10,36970000,36980000,61478,0.0839611724136485,0.97,280000,-0.018741028671849402,-0.15075614085008043,-0.062454017959673716,0.08886078462374968,0.14280766469613446
chr9,35020000,35030000,55637,0.0839316537334605,0.97,110000,-0.018776524376498824,-0.1429528437302609,-0.27792461904434396,-0.20928854520312812,-0.18482475745368107
chr6,43180000,43190000,37565,0.0838153742228461,0.97,250000,0.040288344717366094,0.044175251116959594,0.027666761089021837,0.2747125893557566,0.2803971510872486
chr22,15660000,15670000,119586,0.083746189500049,0.97,150000,-0.04256401312690151,-0.009586905932153942,0.06894374867751768,0.07483832637872019,0.025455283669582895
chr2,30020000,30030000,8960,0.0836460113249914,0.97,250000,-0.09033643190679395,-0.0006764804083840206,0.008428405898785143,-0.060154149424250514,0.0007261428152844796
chr9,23300000,23310000,54465,0.0834763487977197,0.97,110000,0.12690336229424415,0.1200677212971849,0.2669720028022146,0.038260472742570786,0.022394213985997592
chr18,8290000,8300000,98786,0.0834137292837921,0.97,270000,0.10139750051911237,-0.10707376069897216,-0.14795797376545897,-0.1875851877420533,-0.30149894651801085
chr23,8480000,8490000,122782,0.0834046283955676,0.97,260000,-0.1501474430206067,-0.22871591895271928,-0.19889166040253609,-0.09218832042243046,0.06783910460530605
chr11,24950000,24960000,64819,0.083402218491582,0.97,260000,0.06552889279950393,0.28937206875453764,0.02313874605681538,0.44933450121116164,0.23878238686357492
chr3,35200000,35210000,15443,0.0833406365331523,0.97,280000,-0.031872813493898935,0.06210531610188979,0.05855126662523652,0.28898012106219545,0.35123653901484797
chr18,19590000,19600000,99916,0.0833152607301976,0.97,270000,0.03443292439335795,0.11253022054474103,0.022606573766856056,0.4435593694526802,0.22436837382542849
chr18,26640000,26650000,100621,0.0832955368834603,0.97,270000,0.025781045945686885,-0.13360094349717913,-0.08785431671668074,0.031820118092801566,0.12978483882358405
chr16,2320000,2330000,87315,0.083204403237697,0.97,180000,0.024195397721837278,0.009025138795379771,0.03732737142260442,-0.015798976839259692,-0.005109543376288736
chr14,26000000,26010000,79611,0.0831505859684927,0.97,270000,-0.011749090600483715,-0.15321887906450232,-0.07866920868784145,-0.13616721499109355,-0.11366062344811613
chr19,26920000,26930000,105752,0.0830186035975271,0.97,210000,0.05280634835051518,-0.010669836353338166,-0.09187112816677669,-0.14331003737962875,-0.12772091425372417
chr18,16470000,16480000,99604,0.0829588550732246,0.97,270000,0.05048170633414033,0.13922572023070806,0.14751097520119455,0.40327117808079793,0.47981405669336885
chr7,49290000,49300000,44204,0.0829581605566639,0.97,250000,0.05967630240644684,0.025354641909042068,0.0004684473172610424,-0.15191193347275067,-0.16622701567064185
chr6,32290000,32300000,36476,0.0829290509464606,0.97,250000,-0.06296956236497693,-0.02034814814838878,-0.11028052489379914,-0.08883106666102356,-0.019709674859740834
chr13,42700000,42710000,76062,0.0827941755820354,0.97,270000,-0.02566175443270727,-0.21759272663941326,-0.24304633318253727,-0.21549229124372446,-0.1806722625643753
chr11,32510000,32520000,65575,0.0827833740790502,0.97,260000,0.07096694797810499,-0.10064298683999671,0.036493516742025466,0.3626910017025167,0.5279116848213098
chr4,12660000,12670000,19452,0.0827463452866444,0.97,270000,0.029880810202590945,0.031428664851265296,0.1994251195540819,0.8222429470178939,0.8759201347401966
chr13,19260000,19270000,73718,0.0827225542821142,0.97,270000,0.04175567565390659,0.03023001435336342,-0.06759940820706622,-0.47207170718958985,-0.2816840591349582
chr2,35220000,35230000,9480,0.0825695423871036,0.97,250000,0.08761612095762669,-0.059853650220551106,0.054423703093378094,0.04528092791803754,0.2332712139598052
chr1,19210000,19220000,1921,0.0825662228300412,0.97,230000,0.019680451151828295,0.008676093970622358,-0.0807396116108178,-0.10443122268758892,-0.1230410459999704
chr19,41720000,41730000,107232,0.0824935009707778,0.97,210000,-0.1314549428667324,-0.16772929279146861,-0.19592991453471134,-0.02156127716286761,-0.09433764437132483
chr23,37330000,37340000,125667,0.0824397942113748,0.97,260000,0.12581491604735226,0.05805969656568545,0.20011804424967822,0.06836805998499672,0.06735055228590327
chr15,33140000,33150000,85592,0.0824304357570408,0.97,280000,-0.1867455929370175,-0.19977442803073905,0.0009840150991136166,-0.014011853332044992,0.10072763582524986
chr1,9420000,9430000,942,0.082426368274284,0.97,230000,-0.05558053524853216,-0.037184598914323796,-0.0020467620616034807,0.08176608905077157,0.037581377465703725
chr1,46150000,46160000,4615,0.082355663606733,0.97,230000,-0.11745715666683659,0.07474296086717927,0.0007817629842058806,0.3990636886694166,0.2965950267642434
chr9,3190000,3200000,52454,0.0823061598758375,0.97,110000,-0.021401601140308858,0.0897901144567069,0.06330253160030741,0.013392659383933612,-0.15458663130722358
chr6,25480000,25490000,35795,0.082296042166672,0.97,250000,0.1548529324382724,0.12825068239577983,0.16602043969730534,0.15583677290089784,0.23040311460101315
chr7,15150000,15160000,40790,0.0822888985127287,0.97,250000,0.012864467362492414,-0.21540219956632392,0.012681351917763076,0.05687811588683111,0.020992851214592167
chr10,43090000,43100000,62090,0.0822778190980728,0.97,280000,0.05270431151041518,0.19747330856558817,0.43333370352899586,0.42421453396101555,0.49237198141599897
chr10,16060000,16070000,59387,0.0822277086591979,0.97,280000,0.16697712685530733,0.11045993112345676,-0.09319160010616243,-0.04727652320483278,-0.09799943852598934
chr24,2230000,2240000,126780,0.0821824903495436,0.97,270000,-0.12460045761114956,-0.463025886501636,-0.45619966048726507,-0.3877791345623966,-0.31945980167088306
chr7,33800000,33810000,42655,0.0821507065048619,0.97,250000,-0.05191359867965154,-0.1434528966909056,-0.0797394559994255,0.0005273384331974108,-0.012132580155645304
chr20,9650000,9660000,108870,0.0821145360976145,0.97,290000,0.25427190141992567,0.20248350585163225,-0.07332413210872528,-0.053403362809300955,0.03003268000475971
chr12,46800000,46810000,71553,0.0820989693894146,0.97,150000,-0.07181472655484185,-0.10241219985139614,0.010374595909139146,0.13270024878790082,-0.04949694095139721
chr21,37180000,37190000,117144,0.0820287082357862,0.97,140000,-0.05472442017073088,0.5372592256504616,0.11757171887890566,0.5439897862281969,0.2242838457833563
chr23,44890000,44900000,126423,0.0819796887093707,0.97,260000,0.1410386993162459,0.28671006563421686,0.10279371834779477,0.07640641066855516,-0.04299309137534628
chr5,55060000,55070000,31502,0.0819122203180196,0.97,130000,0.15538268824758622,0.15275030072548498,0.08059514618897275,0.13651696920396675,-0.001338851453163162
chr9,42790000,42800000,56414,0.0818307156472465,0.97,110000,0.14020222257139708,0.04788849667474393,0.14748119728977013,0.029274164144280652,0.10073888035047432
chr19,37190000,37200000,106779,0.0815845313119366,0.97,210000,-0.017951720397091368,-0.2562027546261488,-0.02993324390486546,-0.0583208424165574,-0.053324409191500916
chr25,6170000,6180000,131392,0.0815412137218545,0.97,230000,-0.04212048751395074,-0.3256110463870844,-0.2773430255221321,-0.2424980964290027,-0.2772060771036771
chr24,4410000,4420000,126998,0.0814557609018768,0.97,270000,-0.12438126641223116,-0.06356428820343217,-0.1536603097999136,-0.27274184833676735,-0.251965872928938
chr9,480000,490000,52183,0.0814293880760372,0.97,110000,0.11642713249476934,0.2836884390632929,-0.019985370485791715,0.06888891788034508,0.013697818770710711
chr9,31940000,31950000,55329,0.0813776196885166,0.97,110000,0.13587042181761647,-0.2040340016224824,-0.08295621256044917,-0.15515218850000687,0.057875382265104955
chr23,36140000,36150000,125548,0.0812124567711211,0.97,260000,-0.016487246037595188,0.20527575249062477,0.36105597273791024,0.46282355423516675,0.07461303345215899
chr1,44980000,44990000,4498,0.0811778278540335,0.97,230000,0.018965176515184794,0.011833306873189332,-0.09353965582234641,-0.17093867921496644,-0.25487501171118354
chr21,27320000,27330000,116158,0.0810567710629289,0.97,140000,0.06418793639098666,0.2493424217606877,0.07556397696157346,0.1555133182813547,0.04383547706410047
chr6,46610000,46620000,37908,0.0810288122286483,0.97,250000,0.005071617282053464,-0.16334835744341622,-0.010078058841067305,-0.011145099445381723,0.1267799288389994
chr8,43930000,43940000,51097,0.080975037969757,0.97,290000,0.20615497602902214,-0.11462612148449687,-0.16400761265789202,-0.08163390874700327,0.07542312627577828
chr5,43650000,43660000,30361,0.0809031392541976,0.97,130000,0.1328904857431653,0.4929197703759081,0.21725453798688507,0.4915727283710779,0.23594422703329712
chr15,370000,380000,82315,0.0808569044276017,0.97,280000,0.4217161301358552,0.5391965683004836,0.24165853726878742,0.18928385419554883,0.23890243677988665
chr17,14130000,14140000,94023,0.0808293903938993,0.97,190000,-0.0129186274295162,-0.050747670980664024,0.09987692605894455,0.045716616793001555,0.15893650527770492
chr2,43780000,43790000,10336,0.0807948099097647,0.97,250000,-0.0041388495034046366,0.029866165608737536,-0.009411902236491815,0.0577222409280569,-0.012012232110791317
chr14,17000000,17010000,78711,0.080790415195506,0.97,270000,0.0450017709875867,0.07542950471563162,-0.03475319524722965,-0.11827193485137209,-0.01465004948881426
chr18,11080000,11090000,99065,0.0807892193008706,0.97,270000,0.04222800552697151,-0.11606310454494674,0.05668882317108785,0.04923720384788948,0.25648036608129526
chr12,18830000,18840000,68756,0.0807296971131079,0.97,150000,0.06272000438247936,0.053185867074139505,0.20857362423476816,0.2367564515102088,0.15438957407103104
chr8,14050000,14060000,48109,0.0807183406501193,0.97,290000,-0.0041813497709699285,-0.31825442655778174,-0.12498151131335801,-0.2614325125488503,-0.3707845023912119
chr16,23970000,23980000,89480,0.0805980719849175,0.97,180000,-0.09581255232025424,0.056571068158321525,-0.22507319100923953,-0.17655226147096165,-0.33904330682494976
chr7,47170000,47180000,43992,0.0805741968506231,0.97,250000,0.11224338930955106,0.0972128890450411,0.09112337237891019,-0.06020675061750212,0.055338723410988166
chr15,8390000,8400000,83117,0.0805708496081602,0.97,280000,0.18227502285346026,-0.059446934487537434,-0.14552271400453065,-0.18590389451858977,0.020515949461799236
chr5,6250000,6260000,26621,0.0805180988247495,0.97,130000,0.21741512006130423,-0.003523705580616546,0.3390419418050854,0.39565452055773564,0.21744633343465672
chr7,51080000,51090000,44383,0.0805043485119968,0.97,250000,0.15605865665225457,0.14639659744430036,0.018849571775567023,0.35132643258546503,0.24586437824136997
chr5,54910000,54920000,31487,0.0804368182207612,0.97,130000,0.2731796041702439,0.2105879804563968,0.026206570427002557,0.058522856017005916,0.22664943554429487
chr21,27050000,27060000,116131,0.080298007233254,0.97,140000,0.20796859999361397,0.1669437822094343,0.14146119124562817,0.12396273849283698,0.2500904227173586
chr25,29560000,29570000,133731,0.0801848781745038,0.97,230000,0.12252158061379406,0.29418506645027065,0.09503449072988825,0.3051351543109161,0.26371177912250165
chr25,4220000,4230000,131197,0.0801421277149422,0.97,230000,-0.0204625370087498,-0.0006218409054217,0.22042338950031726,0.06169407584133992,0.1672536337491496
chr5,67140000,67150000,32710,0.0800995509482779,0.97,130000,-0.0022404223838506996,-0.0053834472449098055,0.08746765204149733,-0.023767205980603636,-0.01490816860199276
chr25,3040000,3050000,131079,0.0800990457576142,0.97,230000,0.030792457970511656,-0.042257772642753905,-0.0038430759152601884,-0.2143590145632175,-0.35208678369337565
chr1,33330000,33340000,3333,0.0800883259137482,0.97,230000,-0.00798889954866337,-0.1361436665278822,-0.09976496599272468,-0.1502791487312398,-0.06400927034803262
chr12,29790000,29800000,69852,0.079917588865855,0.97,150000,0.09714202038830659,-0.10005920444750029,0.11639070679564571,0.08323035333005763,0.1622054324956626
chr19,8950000,8960000,103955,0.0799091525826524,0.97,210000,-0.0325411198223858,0.0684262509807816,0.14571443779264207,0.09079852665647413,-0.03655474300784836
chr15,32870000,32880000,85565,0.079846215891292,0.97,280000,-0.06027826987967802,-0.3362865236565863,-0.2962165567991682,-0.5222954698924039,-0.4848501391160732
chr6,48690000,48700000,38116,0.0797457556907476,0.97,250000,0.04282015582969527,0.037352031601086765,0.2192344543520589,0.177868724913476,0.34534122835565734
chr13,7210000,7220000,72513,0.0797299210520714,0.97,270000,0.06025014839814105,0.016631588512571766,-0.12327116937084603,-0.3388199800034963,-0.32161697750501267
chr22,860000,870000,118106,0.0797071560429864,0.97,150000,0.03620884931792748,-0.08038830207532062,-0.26883908201730494,-0.5534214554827583,-0.3952609421691147
chr8,26370000,26380000,49341,0.0796466676172735,0.97,290000,-0.0025331676848433546,-0.11662385270914678,-0.14057370696749355,-0.2533356422766599,-0.21656597077502626
chr13,48370000,48380000,76629,0.0794351237835492,0.97,270000,0.09989445809405176,-0.051649944206432055,-0.022749090428319383,-0.1254686706287474,-0.2867607943722815
chr17,15880000,15890000,94198,0.0794004724835428,0.97,190000,0.048767916195743284,-0.25909937741723893,-0.1449528257531514,-0.18299485521506872,-0.12069944884727107
chr2,26340000,26350000,8592,0.0793485133383381,0.97,250000,0.0372316557592726,-0.03658569527767221,-0.021382050215974724,0.11536190062467296,0.11075819125566859
chr24,33950000,33960000,129952,0.0792029871004033,0.97,270000,0.030133100260338337,-0.15703207833500768,-0.09393371977434395,-0.16732134554794725,-0.14177505023755552
